Designator,Mid X,Mid Y,Rotation,Layer
C1,169.118607,-105.361699,270.0,bottom
C2,169.068693,-109.068558,90.0,top
C3,169.125,-112.725,90.0,top
C4,130.200477,-81.957219,0.0,top
C5,133.784141,-81.957219,0.0,top
C6,169.115906,-101.6,90.0,bottom
J1,131.383729,-101.27,270.0,bottom
J2,173.46,-101.77,90.0,bottom
J4,152.4,-71.12,0.0,bottom
J5,152.4,-116.84,180.0,bottom
L1,174.92374,-90.762079,90.0,top
MCM93_MOD1,152.3995,-94.75294,0.0,top
R1,171.8075,-91.62415,0.0,top
R2,171.8075,-89.085009,0.0,top
U1,173.603912,-85.026087,270.0,top
U2,132.08,-87.230139,0.0,top
